Time,Out,X,Y,Z
11.030905008316,0,0.746795654296875,0.123184204101563,-0.60870361328125
11.0410870313644,0,0.734878540039063,0.103683471679688,-0.590423583984375
11.050922036171,0,0.72808837890625,0.0941314697265625,-0.597946166992188
11.0609300136566,0,0.72607421875,0.0879364013671875,-0.620147705078125
11.0709270238876,0,0.740966796875,0.080841064453125,-0.639724731445313
11.0809140205383,0,0.77313232421875,0.07611083984375,-0.64593505859375
11.0908449888229,0,0.778350830078125,0.0684661865234375,-0.66546630859375
11.1008960008621,0,0.766632080078125,0.0552215576171875,-0.6728515625
11.1108469963074,0,0.7564697265625,0.0533599853515625,-0.655548095703125
11.1209369897842,0,0.74530029296875,0.0543975830078125,-0.64801025390625
11.1308990716934,0,0.7310791015625,0.0428924560546875,-0.66064453125
11.1409710645676,0,0.729339599609375,0.022003173828125,-0.666595458984375
11.1509320735931,0,0.735427856445313,0.0007171630859375,-0.672439575195313
11.1610370874405,0,0.745269775390625,-0.0029754638671875,-0.664459228515625
11.1709140539169,0,0.75921630859375,0.011871337890625,-0.651748657226563
11.1809400320053,0,0.767059326171875,0.02789306640625,-0.660064697265625
11.1909090280533,0,0.764907836914063,0.048583984375,-0.689422607421875
11.2010010480881,0,0.749786376953125,0.0643768310546875,-0.726821899414063
11.2108960151672,0,0.729888916015625,0.0916595458984375,-0.749923706054688
11.2211199998856,0,0.723495483398438,0.105758666992188,-0.756072998046875
11.2309000492096,0,0.742034912109375,0.1119384765625,-0.724929809570313
11.2410340309143,0,0.769424438476563,0.10345458984375,-0.700164794921875
11.2509480714798,0,0.785903930664063,0.08013916015625,-0.706253051757813
11.2609289884567,0,0.794479370117188,0.076141357421875,-0.709060668945313
11.2709610462189,0,0.7950439453125,0.0588836669921875,-0.725875854492188
11.2810680866241,0,0.780792236328125,0.0539093017578125,-0.713211059570313
11.2908860445023,0,0.75714111328125,0.0657196044921875,-0.698654174804688
11.3010259866714,0,0.716049194335938,0.071685791015625,-0.717926025390625
11.3109720945358,0,0.684783935546875,0.06158447265625,-0.730514526367188
11.3210769891739,0,0.674163818359375,0.059356689453125,-0.696670532226563
11.3309750556946,0,0.657012939453125,0.045379638671875,-0.671615600585938
11.3410329818726,0,0.642425537109375,0.01910400390625,-0.660888671875
11.3509759902954,0,0.626083374023438,-0.0041351318359375,-0.669815063476563
11.3609600067139,0,0.613327026367188,-0.0143890380859375,-0.677658081054688
11.3710300922394,0,0.599197387695313,-0.0276031494140625,-0.69244384765625
11.3810449838638,0,0.5953369140625,-0.0435943603515625,-0.703964233398438
11.391303062439,0,0.598785400390625,-0.0540771484375,-0.705337524414063
11.401074051857,0,0.58599853515625,-0.0454559326171875,-0.701736450195313
11.4108899831772,0,0.570968627929688,-0.06280517578125,-0.713729858398438
11.420933008194,0,0.60772705078125,-0.063751220703125,-0.694168090820313
11.4312950372696,0,0.594161987304688,-0.0579071044921875,-0.707473754882813
11.4410860538483,0,0.569366455078125,-0.0440826416015625,-0.718673706054688
11.4509570598602,0,0.560699462890625,-0.031219482421875,-0.728439331054688
11.4610450267792,0,0.54449462890625,-0.0236968994140625,-0.730026245117188
11.4710040092468,0,0.534408569335938,-0.0204925537109375,-0.714431762695313
11.4810870885849,0,0.520050048828125,-0.02813720703125,-0.68499755859375
11.4910130500793,0,0.508865356445313,-0.03204345703125,-0.66229248046875
11.5011230707169,0,0.505767822265625,-0.0344390869140625,-0.65887451171875
11.5111620426178,0,0.517181396484375,-0.0249481201171875,-0.660049438476563
11.5211520195007,0,0.544921875,-0.0193328857421875,-0.644775390625
11.5310879945755,0,0.565811157226563,-0.0108642578125,-0.6563720703125
11.541030049324,0,0.581924438476563,0.000885009765625,-0.682754516601563
11.551118016243,0,0.598464965820313,0.0208740234375,-0.691070556640625
11.5611480474472,0,0.624053955078125,0.0396270751953125,-0.67547607421875
11.5710080862045,0,0.653884887695313,0.0682220458984375,-0.663421630859375
11.5810360908508,0,0.703369140625,0.108779907226563,-0.670791625976563
11.591068983078,0,0.765182495117188,0.175811767578125,-0.699081420898438
11.6010700464249,0,0.80328369140625,0.273162841796875,-0.779510498046875
11.610967040062,0,0.850723266601563,0.37939453125,-0.869796752929688
11.6211429834366,0,0.9525146484375,0.493606567382813,-0.92535400390625
11.6311310529709,0,1.09580993652344,0.586624145507813,-0.962142944335938
11.6411139965057,0,1.24778747558594,0.62432861328125,-0.95050048828125
11.6510840654373,0,1.36167907714844,0.5775146484375,-0.889129638671875
11.6611009836197,0,1.39678955078125,0.43402099609375,-0.7998046875
11.6711109876633,0,1.30496215820313,0.2125244140625,-0.756118774414063
11.6813130378723,0,1.12435913085938,0.032470703125,-0.749298095703125
11.6911180019379,0,0.927734375,-0.0709075927734375,-0.7705078125
11.7011440992355,0,0.743682861328125,-0.177078247070313,-0.8160400390625
11.7110249996185,0,0.591812133789063,-0.238189697265625,-0.839111328125
11.7211660146713,0,0.479354858398438,-0.246368408203125,-0.806243896484375
11.7315410375595,0,0.419937133789063,-0.219192504882813,-0.724899291992188
11.7411510944366,0,0.409149169921875,-0.178985595703125,-0.642013549804688
11.7510449886322,0,0.449737548828125,-0.140533447265625,-0.574569702148438
11.7611290216446,0,0.48052978515625,-0.1317138671875,-0.531661987304688
11.7711290121079,0,0.483795166015625,-0.1470947265625,-0.51715087890625
11.7811470031738,0,0.460861206054688,-0.181304931640625,-0.563796997070313
11.7911190986633,0,0.42572021484375,-0.216064453125,-0.656295776367188
11.8011630773544,0,0.41754150390625,-0.254913330078125,-0.726974487304688
11.8111209869385,0,0.449081420898438,-0.276153564453125,-0.759841918945313
11.8211640119553,0,0.4857177734375,-0.25543212890625,-0.767807006835938
11.8312160968781,0,0.49798583984375,-0.218795776367188,-0.754776000976563
11.8411550521851,0,0.481002807617188,-0.208221435546875,-0.72576904296875
11.8510240316391,0,0.467056274414063,-0.207962036132813,-0.680007934570313
11.8610820770264,0,0.4720458984375,-0.205780029296875,-0.6513671875
11.8710420131683,0,0.476852416992188,-0.195159912109375,-0.664031982421875
11.8812210559845,0,0.474807739257813,-0.1822509765625,-0.70916748046875
11.8911010026932,0,0.474166870117188,-0.164260864257813,-0.746109008789063
11.9011400938034,0,0.485977172851563,-0.15081787109375,-0.7408447265625
11.9111320972443,0,0.497085571289063,-0.141067504882813,-0.71844482421875
11.9211320877075,0,0.500473022460938,-0.137222290039063,-0.712936401367188
11.9312090873718,0,0.5020751953125,-0.126800537109375,-0.708938598632813
11.9411290884018,0,0.506729125976563,-0.10498046875,-0.71044921875
11.951171040535,0,0.517730712890625,-0.0792083740234375,-0.718673706054688
11.9612070322037,0,0.54315185546875,-0.0523223876953125,-0.725082397460938
11.9711869955063,0,0.583541870117188,-0.0236663818359375,-0.720306396484375
11.981260061264,0,0.630645751953125,0.0117950439453125,-0.718917846679688
11.9912350177765,0,0.673355102539063,0.05999755859375,-0.743545532226563
12.0011880397797,1,0.713943481445313,0.136245727539063,-0.774322509765625
12.0111629962921,1,0.777694702148438,0.234176635742188,-0.787765502929688
12.0212349891663,1,0.848663330078125,0.308700561523438,-0.75299072265625
12.0312809944153,1,0.875885009765625,0.370025634765625,-0.80322265625
12.0411640405655,1,0.898696899414063,0.425216674804688,-0.908676147460938
12.0511080026627,1,0.968124389648438,0.457565307617188,-0.979095458984375
12.0610669851303,1,1.07780456542969,0.482208251953125,-0.992828369140625
12.0711930990219,1,1.17070007324219,0.4703369140625,-0.985076904296875
12.0812640190125,1,1.20555114746094,0.379470825195313,-0.954635620117188
12.0913029909134,1,1.18461608886719,0.24310302734375,-0.8758544921875
12.1012560129166,1,1.06646728515625,0.117446899414063,-0.820144653320313
12.1113080978394,1,0.8876953125,0.0258941650390625,-0.808486938476563
12.1213409900665,1,0.721511840820313,-0.023590087890625,-0.810897827148438
12.1316940784454,1,0.596908569335938,-0.04132080078125,-0.80126953125
12.1413660049438,1,0.513214111328125,-0.0499725341796875,-0.753814697265625
12.1512260437012,1,0.469009399414063,-0.067047119140625,-0.693984985351563
12.1614360809326,1,0.457717895507813,-0.085784912109375,-0.643905639648438
12.1711730957031,1,0.481369018554688,-0.102340698242188,-0.59185791015625
12.1813170909882,1,0.525527954101563,-0.117218017578125,-0.558746337890625
12.1911500692368,1,0.5517578125,-0.133026123046875,-0.579116821289063
12.2014420032501,1,0.5556640625,-0.146347045898438,-0.639541625976563
12.2112480401993,1,0.548675537109375,-0.16888427734375,-0.70428466796875
12.2213680744171,1,0.533706665039063,-0.187881469726563,-0.757644653320313
12.2313719987869,1,0.524063110351563,-0.196517944335938,-0.771316528320313
12.2413580417633,1,0.509323120117188,-0.187698364257813,-0.761337280273438
12.2513580322266,1,0.482101440429688,-0.160751342773438,-0.736328125
12.2614740133286,1,0.453155517578125,-0.132049560546875,-0.699783325195313
12.2713350057602,1,0.431747436523438,-0.130340576171875,-0.662811279296875
12.281485080719,1,0.421646118164063,-0.153091430664063,-0.64361572265625
12.2913290262222,1,0.432449340820313,-0.172836303710938,-0.648208618164063
12.3013360500336,1,0.455856323242188,-0.17578125,-0.668746948242188
12.3114120960236,1,0.468063354492188,-0.16278076171875,-0.698471069335938
12.3213990926743,1,0.472000122070313,-0.15093994140625,-0.722442626953125
12.3313879966736,1,0.470916748046875,-0.143341064453125,-0.736831665039063
12.3413350582123,1,0.467544555664063,-0.136138916015625,-0.7396240234375
12.3513650894165,1,0.467819213867188,-0.136642456054688,-0.730972290039063
12.3612480163574,1,0.471267700195313,-0.13134765625,-0.716705322265625
12.3713290691376,1,0.47991943359375,-0.129684448242188,-0.702163696289063
12.3812770843506,1,0.49908447265625,-0.129547119140625,-0.692947387695313
12.3913940191269,1,0.526016235351563,-0.114669799804688,-0.701751708984375
12.4014860391617,1,0.564376831054688,-0.089874267578125,-0.723114013671875
12.4114280939102,1,0.610366821289063,-0.051300048828125,-0.757705688476563
12.4214200973511,1,0.670333862304688,-0.0027313232421875,-0.787033081054688
12.4317520856857,1,0.754608154296875,0.0550384521484375,-0.781204223632813
12.4414720535278,1,0.858367919921875,0.135879516601563,-0.766647338867188
12.4514890909195,1,0.940185546875,0.234420776367188,-0.786148071289063
12.4613180160522,1,0.960159301757813,0.339141845703125,-0.86602783203125
12.4713950157166,1,0.948638916015625,0.442413330078125,-0.991531372070313
12.4813380241394,1,0.977706909179688,0.542495727539063,-1.06825256347656
12.4913740158081,1,1.06365966796875,0.60455322265625,-1.05635070800781
12.5015000104904,1,1.112060546875,0.558258056640625,-1.02659606933594
12.5113199949265,1,1.1011962890625,0.442703247070313,-0.978958129882813
12.5215129852295,1,1.05001831054688,0.291046142578125,-0.90557861328125
12.5313249826431,1,0.951812744140625,0.151611328125,-0.821197509765625
12.5414739847183,1,0.840621948242188,0.0603179931640625,-0.77386474609375
12.5514570474625,1,0.723831176757813,-0.0265350341796875,-0.75604248046875
12.5614640712738,1,0.637054443359375,-0.08099365234375,-0.734481811523438
12.5713940858841,1,0.584747314453125,-0.106521606445313,-0.72698974609375
12.5814720392227,1,0.544021606445313,-0.114517211914063,-0.698471069335938
12.5914760828018,1,0.52557373046875,-0.135162353515625,-0.656585693359375
12.6015750169754,1,0.50860595703125,-0.149200439453125,-0.64569091796875
12.6114180088043,1,0.485885620117188,-0.159515380859375,-0.666748046875
12.6214760541916,1,0.469863891601563,-0.170745849609375,-0.67633056640625
12.6314359903336,1,0.45904541015625,-0.179122924804688,-0.674240112304688
12.6415660381317,1,0.459243774414063,-0.193252563476563,-0.643310546875
12.6513850688934,1,0.458969116210938,-0.219100952148438,-0.615875244140625
12.6613299846649,1,0.450042724609375,-0.25335693359375,-0.626693725585938
12.6713950634003,1,0.426651000976563,-0.26385498046875,-0.670684814453125
12.6812890768051,1,0.405715942382813,-0.261856079101563,-0.721511840820313
12.6914310455322,1,0.41131591796875,-0.248336791992188,-0.728164672851563
12.7014930248261,1,0.441986083984375,-0.210922241210938,-0.69171142578125
12.7113120555878,1,0.466278076171875,-0.185684204101563,-0.666702270507813
12.7215200662613,1,0.477676391601563,-0.190658569335938,-0.672683715820313
12.7319620847702,1,0.485382080078125,-0.219818115234375,-0.701126098632813
12.7415480613709,1,0.491561889648438,-0.237930297851563,-0.7327880859375
12.7515929937363,1,0.482940673828125,-0.215866088867188,-0.753524780273438
12.7615220546722,1,0.4625244140625,-0.180526733398438,-0.767120361328125
12.7715060710907,1,0.442550659179688,-0.1636962890625,-0.76507568359375
12.7814379930496,1,0.431884765625,-0.167266845703125,-0.74188232421875
12.7915180921555,1,0.428131103515625,-0.168365478515625,-0.710922241210938
12.801568031311,1,0.43634033203125,-0.16888427734375,-0.67681884765625
12.8114750385284,1,0.4591064453125,-0.159439086914063,-0.640533447265625
12.8215320110321,1,0.49615478515625,-0.1422119140625,-0.625595092773438
12.8313170671463,1,0.54205322265625,-0.113937377929688,-0.65557861328125
12.8416020870209,1,0.597381591796875,-0.07489013671875,-0.725921630859375
12.8514450788498,1,0.665451049804688,-0.021881103515625,-0.802947998046875
12.8615680932999,1,0.754409790039063,0.053192138671875,-0.836105346679688
12.8714950084686,1,0.87286376953125,0.148513793945313,-0.828765869140625
12.8815910816193,1,0.94464111328125,0.238693237304688,-0.826904296875
12.8915359973907,1,0.94580078125,0.311752319335938,-0.848098754882813
12.9016950130463,1,0.900619506835938,0.37237548828125,-0.876480102539063
12.9115110635757,1,0.829925537109375,0.411651611328125,-0.90625
12.9216160774231,1,0.766204833984375,0.427337646484375,-0.937042236328125
12.9314370155334,1,0.740554809570313,0.456329345703125,-0.94732666015625
12.9415200948715,1,0.828109741210938,0.497360229492188,-0.92816162109375
12.9513549804688,1,0.983795166015625,0.479965209960938,-0.941162109375
12.9616900682449,1,1.05848693847656,0.383163452148438,-0.963821411132813
12.9715300798416,1,1.0689697265625,0.276046752929688,-0.93280029296875
12.9814910888672,1,1.01873779296875,0.174270629882813,-0.869064331054688
12.9915670156479,1,0.927963256835938,0.0967559814453125,-0.801254272460938
13.0015749931335,1,0.8353271484375,0.0355072021484375,-0.736358642578125
13.0115150213242,1,0.728225708007813,0.0012664794921875,-0.711517333984375
13.0216100215912,1,0.6365966796875,-0.0003509521484375,-0.730667114257813
13.0317550897598,1,0.585006713867188,0.00494384765625,-0.747406005859375
13.0416030883789,1,0.576950073242188,0.009185791015625,-0.757583618164063
13.0515730381012,1,0.592864990234375,0.0079193115234375,-0.748565673828125
13.0616450309753,1,0.610565185546875,-0.003875732421875,-0.726150512695313
13.07153403759,1,0.624801635742188,-0.0375823974609375,-0.695083618164063
13.0816299915314,1,0.604324340820313,-0.08660888671875,-0.663055419921875
13.091598033905,1,0.552597045898438,-0.13470458984375,-0.646286010742188
13.1016590595245,1,0.487442016601563,-0.188339233398438,-0.629074096679688
13.1115860939026,1,0.420150756835938,-0.231033325195313,-0.628082275390625
13.1216740608215,1,0.364883422851563,-0.253204345703125,-0.634506225585938
13.1314080953598,1,0.337661743164063,-0.258575439453125,-0.638870239257813
13.1416860818863,1,0.3465576171875,-0.248611450195313,-0.649093627929688
13.1515810489655,1,0.39501953125,-0.228408813476563,-0.668746948242188
13.1617530584335,1,0.460205078125,-0.194244384765625,-0.694747924804688
13.1715780496597,1,0.500991821289063,-0.168960571289063,-0.726531982421875
13.1816190481186,1,0.495758056640625,-0.173355102539063,-0.748123168945313
13.191575050354,1,0.467422485351563,-0.191436767578125,-0.74420166015625
13.2016520500183,1,0.446685791015625,-0.197738647460938,-0.726287841796875
13.2116290330887,1,0.43231201171875,-0.197952270507813,-0.711807250976563
13.2217820882797,1,0.425628662109375,-0.197860717773438,-0.705703735351563
13.2315150499344,1,0.426544189453125,-0.19329833984375,-0.70361328125
13.2417320013046,1,0.437393188476563,-0.1839599609375,-0.694122314453125
13.2516059875488,1,0.452774047851563,-0.1729736328125,-0.686492919921875
13.2615720033646,1,0.468429565429688,-0.155990600585938,-0.6868896484375
13.2716810703278,1,0.488540649414063,-0.135086059570313,-0.698089599609375
13.2816340923309,1,0.514312744140625,-0.107879638671875,-0.71673583984375
13.2916610240936,1,0.540985107421875,-0.073394775390625,-0.7447509765625
13.3017280101776,1,0.577423095703125,-0.0340118408203125,-0.768692016601563
13.3116830587387,1,0.621383666992188,0.011810302734375,-0.775665283203125
13.3216820955276,1,0.6739501953125,0.0633392333984375,-0.764434814453125
13.3315750360489,1,0.756973266601563,0.136215209960938,-0.74627685546875
13.3416160345078,1,0.829132080078125,0.22100830078125,-0.761795043945313
13.3516030311584,1,0.864608764648438,0.303176879882813,-0.803253173828125
13.3617180585861,1,0.874420166015625,0.372879028320313,-0.844589233398438
13.3717219829559,1,0.88226318359375,0.418380737304688,-0.873870849609375
13.3816400766373,1,0.89093017578125,0.42730712890625,-0.899581909179688
13.3917180299759,1,0.889175415039063,0.412216186523438,-0.96246337890625
13.4017469882965,1,0.910781860351563,0.389511108398438,-1.03828430175781
13.4117230176926,1,0.9903564453125,0.35687255859375,-1.04464721679688
13.4217340946198,1,1.04777526855469,0.295379638671875,-1.00004577636719
13.4316200017929,1,1.021728515625,0.219985961914063,-0.948501586914063
13.4416999816895,1,0.9493408203125,0.169143676757813,-0.90081787109375
13.4517040252686,1,0.85577392578125,0.142974853515625,-0.850448608398438
13.4617350101471,1,0.760940551757813,0.130325317382813,-0.796142578125
13.4716540575027,1,0.682266235351563,0.126602172851563,-0.746170043945313
13.481654047966,1,0.6312255859375,0.115509033203125,-0.704330444335938
13.4915400743485,1,0.604995727539063,0.0836639404296875,-0.6890869140625
13.5018030405045,1,0.58746337890625,0.0301361083984375,-0.686141967773438
13.511715054512,1,0.571258544921875,-0.0237274169921875,-0.683425903320313
13.5217720270157,1,0.559494018554688,-0.064697265625,-0.680328369140625
13.5315970182419,1,0.537857055664063,-0.107406616210938,-0.673843383789063
13.5418510437012,1,0.498245239257813,-0.154586791992188,-0.658203125
13.5517240762711,1,0.454605102539063,-0.192642211914063,-0.645797729492188
13.5617120265961,1,0.40972900390625,-0.217926025390625,-0.641464233398438
13.5717360973358,1,0.375350952148438,-0.230239868164063,-0.643585205078125
13.5816460847855,1,0.35498046875,-0.226913452148438,-0.639984130859375
13.5917910337448,1,0.351409912109375,-0.21484375,-0.6357421875
13.6018470525742,1,0.3780517578125,-0.190963745117188,-0.64581298828125
13.6117759943008,1,0.4183349609375,-0.155502319335938,-0.6688232421875
13.6218030452728,1,0.440460205078125,-0.133087158203125,-0.69427490234375
13.631649017334,1,0.450653076171875,-0.125137329101563,-0.71710205078125
13.6416790485382,1,0.458602905273438,-0.121353149414063,-0.735687255859375
13.6517380475998,1,0.461181640625,-0.118560791015625,-0.74591064453125
13.6617240905762,1,0.463821411132813,-0.115631103515625,-0.745132446289063
13.6716730594635,1,0.468765258789063,-0.11151123046875,-0.731246948242188
13.6817140579224,1,0.476364135742188,-0.104415893554688,-0.71484375
13.6916790008545,1,0.488555908203125,-0.0926055908203125,-0.704376220703125
13.7018460035324,1,0.508453369140625,-0.0774688720703125,-0.700790405273438
13.7118430137634,1,0.536666870117188,-0.0549468994140625,-0.696563720703125
13.7218630313873,1,0.578399658203125,-0.0238037109375,-0.692489624023438
13.7317470312119,1,0.630279541015625,0.017333984375,-0.690170288085938
13.7418609857559,1,0.694183349609375,0.0722808837890625,-0.70355224609375
13.751788020134,1,0.778823852539063,0.154769897460938,-0.733795166015625
13.7618480920792,1,0.868331909179688,0.262527465820313,-0.8262939453125
13.7719889879227,1,0.936294555664063,0.417572021484375,-0.984298706054688
13.7818560600281,1,1.02529907226563,0.595779418945313,-1.16908264160156
13.791620016098,1,1.18780517578125,0.667129516601563,-1.30610656738281
13.8019180297852,1,1.33659362792969,0.623092651367188,-1.2818603515625
13.8118250370026,1,1.35888671875,0.505264282226563,-1.12687683105469
13.8218200206757,1,1.20948791503906,0.3043212890625,-1.00474548339844
13.8316560983658,1,0.981536865234375,0.12518310546875,-0.891799926757813
13.8417630195618,1,0.768966674804688,0.0148162841796875,-0.775421142578125
13.8517730236053,1,0.574417114257813,-0.0628814697265625,-0.687286376953125
13.8619199991226,1,0.4256591796875,-0.12158203125,-0.606903076171875
13.871836066246,1,0.326095581054688,-0.158966064453125,-0.557769775390625
13.8818920850754,1,0.239120483398438,-0.181976318359375,-0.524169921875
13.8918490409851,1,0.208709716796875,-0.185867309570313,-0.505691528320313
13.9019000530243,1,0.213455200195313,-0.188705444335938,-0.490264892578125
13.9118959903717,1,0.280654907226563,-0.206436157226563,-0.490463256835938
13.9220260381699,1,0.38616943359375,-0.235519409179688,-0.530532836914063
13.9317229986191,1,0.482681274414063,-0.24322509765625,-0.6129150390625
13.9417819976807,1,0.53826904296875,-0.2230224609375,-0.697769165039063
13.9518229961395,1,0.555648803710938,-0.175552368164063,-0.7559814453125
13.9617450237274,1,0.542098999023438,-0.115615844726563,-0.78704833984375
13.9718730449677,1,0.52777099609375,-0.058990478515625,-0.801849365234375
13.9817590713501,1,0.5223388671875,-0.0252685546875,-0.798507690429688
13.9918740987778,1,0.52783203125,-0.0098419189453125,-0.777023315429688
14.0018960237503,1,0.542892456054688,0.0081939697265625,-0.779525756835938
14.0119050741196,1,0.573516845703125,0.0245208740234375,-0.816513061523438
14.0218700170517,1,0.64898681640625,0.0563812255859375,-0.867324829101563
14.0318289995193,1,0.790634155273438,0.161773681640625,-0.928787231445313
14.0419570207596,1,1.0059814453125,0.339996337890625,-0.97601318359375
14.0519250631332,1,1.21443176269531,0.443496704101563,-1.01025390625
14.0618810653687,1,1.32034301757813,0.38970947265625,-1.00958251953125
14.0718230009079,1,1.2105712890625,0.195358276367188,-0.971023559570313
14.0819259881973,1,0.904022216796875,-0.0137176513671875,-0.929595947265625
14.0918740034103,1,0.592498779296875,-0.160079956054688,-0.879592895507813
14.1019990444183,1,0.364501953125,-0.245864868164063,-0.78204345703125
14.1119110584259,1,0.216445922851563,-0.263290405273438,-0.662734985351563
14.1220070123672,1,0.128173828125,-0.24053955078125,-0.562911987304688
14.1317729949951,1,0.101058959960938,-0.197402954101563,-0.501922607421875
14.141949057579,1,0.201339721679688,-0.131637573242188,-0.478988647460938
14.1518840789795,1,0.389999389648438,-0.0638885498046875,-0.519271850585938
14.1619330644608,1,0.544570922851563,-0.03546142578125,-0.627532958984375
14.1719170808792,1,0.657928466796875,-0.0352630615234375,-0.750152587890625
14.1819350719452,1,0.727462768554688,-0.0400238037109375,-0.852920532226563
14.191910982132,1,0.731246948242188,-0.050140380859375,-0.918701171875
14.2020230293274,1,0.664779663085938,-0.056427001953125,-0.93060302734375
14.2120079994202,1,0.580642700195313,-0.057525634765625,-0.890029907226563
14.2220280170441,1,0.510589599609375,-0.052459716796875,-0.820846557617188
14.2319730520248,1,0.464279174804688,-0.0382537841796875,-0.743026733398438
14.2420459985733,1,0.43365478515625,-0.0316925048828125,-0.696044921875
14.2519379854202,1,0.409881591796875,-0.029327392578125,-0.666244506835938
14.2618230581284,1,0.404373168945313,-0.0221710205078125,-0.651473999023438
14.2720040082932,1,0.414779663085938,-0.01080322265625,-0.650985717773438
14.2819840908051,1,0.4459228515625,-0.0036468505859375,-0.669876098632813
14.2919790744782,1,0.49151611328125,0.004150390625,-0.694671630859375
14.3020340204239,1,0.541961669921875,0.006317138671875,-0.7271728515625
14.3119699954987,1,0.597854614257813,0.0109100341796875,-0.783584594726563
14.3219990730286,1,0.673721313476563,0.0525665283203125,-0.863327026367188
14.3319749832153,1,0.792877197265625,0.189437866210938,-0.966354370117188
14.3420580625534,1,1.00376892089844,0.423355102539063,-1.09451293945313
14.3520439863205,1,1.27650451660156,0.631454467773438,-1.20394897460938
14.3619970083237,1,1.46995544433594,0.679092407226563,-1.26652526855469
14.3720650672913,1,1.47195434570313,0.53985595703125,-1.23298645019531
14.382043004036,1,1.28520202636719,0.295761108398438,-1.09906005859375
14.3918520212173,1,1.02830505371094,0.0922698974609375,-0.950302124023438
14.4020540714264,1,0.753799438476563,-0.043701171875,-0.842926025390625
14.4119319915771,1,0.506805419921875,-0.142349243164063,-0.753753662109375
14.4221210479736,1,0.30352783203125,-0.215164184570313,-0.669784545898438
14.4319460391998,1,0.1544189453125,-0.242568969726563,-0.587112426757813
14.4421219825745,1,0.066741943359375,-0.234390258789063,-0.497421264648438
14.4519270658493,1,0.0426788330078125,-0.226577758789063,-0.413848876953125
14.4620850086212,1,0.104827880859375,-0.243804931640625,-0.351211547851563
14.4720270633698,1,0.26837158203125,-0.2430419921875,-0.338134765625
14.4819660186768,1,0.43914794921875,-0.2275390625,-0.42974853515625
14.4919840097427,1,0.539047241210938,-0.215957641601563,-0.608566284179688
14.5021290779114,1,0.58807373046875,-0.184524536132813,-0.756912231445313
14.5120170116425,1,0.6065673828125,-0.153961181640625,-0.859237670898438
14.522145986557,1,0.591415405273438,-0.141265869140625,-0.9058837890625
14.5319499969482,1,0.547775268554688,-0.14080810546875,-0.887924194335938
14.5420269966125,1,0.501388549804688,-0.14599609375,-0.831008911132813
14.552031993866,1,0.466354370117188,-0.142623901367188,-0.765365600585938
14.5621960163116,1,0.444931030273438,-0.130966186523438,-0.712661743164063
14.5720369815826,1,0.43621826171875,-0.119308471679688,-0.678436279296875
14.5822240114212,1,0.437255859375,-0.102310180664063,-0.66259765625
14.592071056366,1,0.44573974609375,-0.07977294921875,-0.6656494140625
14.602136015892,1,0.472824096679688,-0.0607147216796875,-0.668685913085938
14.612086057663,1,0.511566162109375,-0.0345611572265625,-0.678970336914063
14.6221060752869,1,0.552291870117188,-0.00079345703125,-0.700576782226563
14.6319760084152,1,0.60308837890625,0.0396270751953125,-0.747146606445313
14.6420540809631,1,0.689682006835938,0.1065673828125,-0.80908203125
14.6519629955292,1,0.832199096679688,0.279312133789063,-0.934051513671875
14.6621100902557,1,1.01898193359375,0.56683349609375,-1.13349914550781
14.6719740629196,1,1.26152038574219,0.8173828125,-1.32350158691406
14.6821590662003,1,1.48736572265625,0.896163940429688,-1.38630676269531
14.6921920776367,1,1.53956604003906,0.716415405273438,-1.2904052734375
14.7021510601044,1,1.36924743652344,0.391082763671875,-1.09700012207031
14.7120209932327,1,1.09346008300781,0.107284545898438,-0.915374755859375
14.7221430540085,1,0.808853149414063,-0.0564727783203125,-0.778045654296875
14.7321200370789,1,0.545028686523438,-0.168212890625,-0.705886840820313
14.7422840595245,1,0.335037231445313,-0.254562377929688,-0.649948120117188
14.752121090889,1,0.168701171875,-0.29901123046875,-0.576324462890625
14.7622230052948,1,0.0850067138671875,-0.287673950195313,-0.508712768554688
14.7720670700073,1,0.0392913818359375,-0.27618408203125,-0.436187744140625
14.7821780443192,1,0.0463409423828125,-0.277450561523438,-0.375091552734375
14.7920709848404,1,0.171356201171875,-0.252029418945313,-0.350692749023438
14.802169084549,1,0.344558715820313,-0.2115478515625,-0.41259765625
14.812126994133,1,0.455291748046875,-0.1856689453125,-0.559921264648438
14.8222590684891,1,0.5194091796875,-0.14715576171875,-0.686203002929688
14.8321560621262,1,0.572677612304688,-0.10284423828125,-0.772613525390625
14.8422800302506,1,0.602951049804688,-0.075469970703125,-0.823715209960938
14.8521120548248,1,0.590789794921875,-0.070587158203125,-0.839996337890625
14.8621920347214,1,0.544662475585938,-0.0730743408203125,-0.834640502929688
14.8722620010376,1,0.496261596679688,-0.0741424560546875,-0.810989379882813
14.8823190927506,1,0.46087646484375,-0.069488525390625,-0.774490356445313
14.8922710418701,1,0.448471069335938,-0.05523681640625,-0.730804443359375
14.9022780656815,1,0.455551147460938,-0.036102294921875,-0.69110107421875
14.9122310876846,1,0.479019165039063,-0.0149078369140625,-0.6607666015625
14.9222050905228,1,0.518478393554688,0.0088043212890625,-0.64349365234375
14.9321520328522,1,0.575241088867188,0.03802490234375,-0.6505126953125
14.942153096199,1,0.65899658203125,0.0854949951171875,-0.673934936523438
14.9522100687027,1,0.770523071289063,0.167282104492188,-0.732376098632813
